id,sex,gpa,physics,math,norm_gpa,norm_physics,norm_math,art,analytic,construct,electric,mechanic,specialty
1356,female,95.4,99,91,5,5,5,0,1,1,1,0,A
1357,male,95.4,99,98,5,5,5,0,1,1,1,0,A
1358,female,98.6,95,95,5,5,5,0,1,1,1,0,A
1359,male,94.6,91,93,5,5,5,1,1,1,0,0,C
1360,male,95.4,99,93,5,5,5,1,1,1,0,0,C
1361,male,95.4,99,97,5,5,5,1,1,1,0,0,C
1362,male,97.6,94,96,5,5,5,1,1,1,0,0,C
1363,male,78.6,75,84,3,3,4,0,1,0,0,0,D
1364,male,85.6,82,76,4,4,3,0,1,0,1,0,F
1365,female,87.4,91,82,4,5,4,0,1,0,1,0,F
1366,male,97.6,94,93,5,5,5,0,1,0,1,0,F
1367,male,97.6,94,90,5,5,5,0,1,0,1,0,F
1368,male,93.5,90,91,5,5,5,0,0,1,1,1,B
1369,female,81.5,78,81,4,3,4,0,1,0,0,0,D
1370,female,83.5,80,66,4,4,2,0,1,0,0,0,D
1371,female,91.5,95,84,5,5,4,0,0,1,0,1,E
1372,female,94.5,91,80,5,5,4,1,1,1,0,0,G
1373,male,91.4,88,78,5,4,3,0,1,1,1,0,A
1374,female,96.4,93,91,5,5,5,0,1,1,1,0,A
1375,female,97.4,94,90,5,5,5,0,1,1,1,0,A
1376,male,96.4,93,98,5,5,5,0,0,1,1,1,B
1377,female,94.4,91,83,5,5,4,1,1,1,0,0,C
1378,male,95.6,99,98,5,5,5,1,1,1,0,0,C
1379,male,93.6,97,92,5,5,5,0,1,0,1,0,F
1380,male,93.3,90,80,5,5,4,0,0,1,1,1,B
1381,male,93.7,97,92,5,5,5,0,0,1,1,1,B
1382,male,94.3,91,80,5,5,4,0,0,1,1,1,B
1383,male,94.3,91,86,5,5,4,0,0,1,1,1,B
1384,female,87.7,91,80,4,5,4,1,1,1,0,0,C
1385,male,93.3,90,84,5,5,4,1,1,1,0,0,C
1386,male,95.3,92,92,5,5,5,1,1,1,0,0,C
1387,male,95.7,99,94,5,5,5,1,1,1,0,0,C
1388,female,98.3,95,96,5,5,5,1,1,1,0,0,C
1389,female,93.3,90,75,5,5,3,0,1,0,1,0,F
1390,male,88.7,92,82,4,5,4,1,1,1,0,0,G
1391,female,91.8,95,83,5,5,4,0,1,1,1,0,A
1392,male,93.8,97,80,5,5,4,0,1,1,1,0,A
1393,female,94.2,91,84,5,5,4,0,1,1,1,0,A
1394,male,94.2,91,91,5,5,5,0,1,1,1,0,A
1395,male,96.2,93,94,5,5,5,0,1,1,1,0,A
1396,male,97.2,94,99,5,5,5,0,1,1,1,0,A
1397,male,90.2,87,81,5,4,4,1,1,1,0,0,C
1398,male,90.2,87,82,5,4,4,1,1,1,0,0,C
1399,female,77.2,74,63,3,3,2,0,1,0,0,0,D
1400,female,80.2,77,70,4,3,3,0,1,0,0,0,D
1401,male,84.2,81,90,4,4,5,0,1,0,0,0,D
1402,male,87.9,91,85,4,5,4,0,1,1,1,0,A
1403,male,91.9,95,90,5,5,5,0,1,1,1,0,A
1404,male,83.1,80,76,4,4,3,0,0,1,1,1,B
1405,female,91.1,88,81,5,4,4,1,1,1,0,0,C
1406,female,96.1,93,97,5,5,5,1,1,1,0,0,C
1407,male,78.9,82,70,3,4,3,0,1,0,0,0,D
1408,male,91.9,95,91,5,5,5,0,1,0,1,0,F
1409,male,83.9,87,84,4,4,4,1,1,1,0,0,G
1410,female,84.1,81,80,4,4,4,1,1,1,0,0,G
1411,male,93.1,90,88,5,5,4,1,1,1,0,0,G
1412,female,98.1,95,87,5,5,4,1,1,1,0,0,G
1413,female,97,94,85,5,5,4,0,1,1,1,0,A
1414,female,99,96,90,5,5,5,0,1,1,1,0,A
1415,female,96,99,93,5,5,5,0,0,1,1,1,B
1416,male,85,82,96,4,4,5,1,1,1,0,0,C
1417,male,93,90,85,5,5,4,1,1,1,0,0,C
1418,male,96,93,83,5,5,4,1,1,1,0,0,C
1419,female,98,95,85,5,5,4,1,1,1,0,0,C
1420,male,82,85,75,4,4,3,0,1,0,0,0,D
1421,male,83,80,86,4,4,4,0,0,1,0,1,E
1422,female,96,93,92,5,5,5,1,1,1,0,0,G
1423,male,94.1,97,82,5,5,4,0,1,1,1,0,A
1424,male,92.9,90,88,5,5,4,0,0,1,1,1,B
1425,male,96.1,99,94,5,5,5,0,0,1,1,1,B
1426,male,90.9,88,85,5,4,4,1,1,1,0,0,C
1427,male,93.1,96,75,5,5,3,1,1,1,0,0,C
1428,male,94.9,92,99,5,5,5,1,1,1,0,0,C
1429,male,95.9,93,90,5,5,5,1,1,1,0,0,C
1430,male,96.1,99,99,5,5,5,1,1,1,0,0,C
1431,male,96.1,99,90,5,5,5,1,1,1,0,0,C
1432,male,83.9,81,74,4,4,3,0,0,1,0,1,E
1433,male,85.9,83,74,4,4,3,0,1,0,1,0,F
1434,male,93.8,91,86,5,5,4,0,1,1,1,0,A
1435,male,96.2,99,93,5,5,5,0,1,1,1,0,A
1436,male,92.8,90,87,5,5,4,1,1,1,0,0,C
1437,male,96.8,94,91,5,5,5,1,1,1,0,0,C
1438,male,96.8,94,95,5,5,5,1,1,1,0,0,C
1439,male,89.8,87,72,4,4,3,0,1,0,0,0,D
1440,male,94.8,92,88,5,5,4,0,0,1,0,1,E
1441,male,83.8,81,77,4,4,3,0,1,0,1,0,F
1442,male,89.8,87,84,4,4,4,0,1,0,1,0,F
1443,female,93.8,91,92,5,5,5,1,1,1,0,0,G
1444,male,94.8,92,99,5,5,5,1,1,1,0,0,G
1445,female,95.2,98,96,5,5,5,1,1,1,0,0,G
1446,female,93.7,91,90,5,5,5,0,1,1,1,0,A
1447,male,95.3,98,94,5,5,5,0,1,1,1,0,A
1448,female,95.7,93,94,5,5,5,0,1,1,1,0,A
1449,female,96.3,99,91,5,5,5,0,1,1,1,0,A
1450,male,97.7,95,99,5,5,5,0,0,1,1,1,B
1451,female,93.7,91,78,5,5,3,1,1,1,0,0,C
1452,male,94.3,97,99,5,5,5,1,1,1,0,0,C
1453,female,84.3,87,77,4,4,3,0,1,0,1,0,F
1454,male,83.6,81,75,4,4,3,0,1,1,1,0,A
1455,male,96.4,99,97,5,5,5,0,1,1,1,0,A
1456,female,93.6,91,80,5,5,4,1,1,1,0,0,C
1457,male,95.6,93,88,5,5,4,1,1,1,0,0,C
1458,male,95.6,93,88,5,5,4,1,1,1,0,0,C
1459,female,95.6,93,94,5,5,5,1,1,1,0,0,C
1460,male,96.4,99,93,5,5,5,1,1,1,0,0,C
1461,female,96.4,99,93,5,5,5,1,1,1,0,0,C
1462,male,96.6,94,84,5,5,4,0,0,1,0,1,E
1463,male,86.6,84,90,4,4,5,0,1,0,1,0,F
1464,female,92.4,95,97,5,5,5,0,1,0,1,0,F
1465,male,94.6,92,80,5,5,4,0,1,0,1,0,F
1466,female,80.4,83,90,4,4,5,1,1,1,0,0,G
1467,female,96.6,94,92,5,5,5,1,1,1,0,0,G
1468,female,97.6,95,90,5,5,5,1,1,1,0,0,G
1469,male,94.5,92,83,5,5,4,0,1,1,1,0,A
1470,female,98.5,96,94,5,5,5,0,1,1,1,0,A
1471,male,97.5,95,92,5,5,5,1,1,1,0,0,C
1472,male,97.5,95,94,5,5,5,0,1,0,1,0,F
1473,female,93.5,96,85,5,5,4,1,1,1,0,0,G
1474,male,95.4,93,90,5,5,5,0,1,1,1,0,A
1475,female,95.4,93,94,5,5,5,0,1,1,1,0,A
1476,female,96.6,99,92,5,5,5,0,1,1,1,0,A
1477,male,87.4,85,74,4,4,3,0,0,1,1,1,B
1478,male,92.4,90,80,5,5,4,0,0,1,1,1,B
1479,male,93.4,91,95,5,5,5,1,1,1,0,0,C
1480,male,94.4,92,93,5,5,5,1,1,1,0,0,C
1481,female,95.6,98,88,5,5,4,1,1,1,0,0,C
1482,male,96.4,94,98,5,5,5,1,1,1,0,0,C
1483,male,90.6,93,87,5,5,4,0,1,0,1,0,F
1484,male,96.4,94,86,5,5,4,0,1,0,1,0,F
1485,female,87.4,85,80,4,4,4,1,1,1,0,0,G
1486,male,92.3,90,99,5,5,5,0,1,1,1,0,A
1487,male,96.7,99,94,5,5,5,0,1,1,1,0,A
1488,male,96.7,99,99,5,5,5,0,1,1,1,0,A
1489,male,92.7,95,80,5,5,4,1,1,1,0,0,C
1490,male,97.3,95,99,5,5,5,1,1,1,0,0,C
1491,male,97.3,95,85,5,5,4,0,1,0,1,0,F
1492,male,92.7,95,87,5,5,4,1,1,1,0,0,G
1493,male,93.2,91,92,5,5,5,0,1,1,1,0,A
1494,male,93.2,91,80,5,5,4,0,1,1,1,0,A
1495,female,98.2,96,98,5,5,5,0,1,1,1,0,A
1496,male,96.8,99,99,5,5,5,0,0,1,1,1,B
1497,female,96.8,99,92,5,5,5,1,1,1,0,0,C
1498,female,96.8,99,93,5,5,5,0,1,0,1,0,F
1499,female,92.2,90,90,5,5,5,1,1,1,0,0,G
1500,female,96.8,99,97,5,5,5,1,1,1,0,0,G
1501,male,92.1,90,89,5,5,4,0,1,1,1,0,A
1502,male,92.1,90,89,5,5,4,0,1,1,1,0,A
1503,male,97.1,95,97,5,5,5,0,1,1,1,0,A
1504,female,86.1,84,92,4,4,5,0,0,1,1,1,B
1505,female,87.1,85,80,4,4,4,1,1,1,0,0,C
1506,male,89.9,92,80,4,5,4,1,1,1,0,0,C
1507,male,91.9,94,84,5,5,4,1,1,1,0,0,C
1508,male,92.1,90,86,5,5,4,1,1,1,0,0,C
1509,male,93.9,96,86,5,5,4,1,1,1,0,0,C
1510,female,97.1,95,95,5,5,5,1,1,1,0,0,C
1511,male,88.1,86,70,4,4,3,0,0,1,0,1,E
1512,male,90.1,88,74,5,4,3,0,1,0,1,0,F
1513,male,96.9,99,99,5,5,5,0,1,0,1,0,F
1514,male,92,94,81,5,5,4,1,1,1,0,0,C
1515,male,93,91,88,5,5,4,1,1,1,0,0,C
1516,male,97,99,99,5,5,5,0,1,0,0,0,D
1517,male,82,80,67,4,4,2,0,0,1,0,1,E
1518,male,92.1,94,89,5,5,4,0,1,1,1,0,A
1519,male,97.1,99,99,5,5,5,0,1,1,1,0,A
1520,female,87.9,86,95,4,4,5,1,1,1,0,0,C
1521,male,91.9,90,97,5,5,5,1,1,1,0,0,C
1522,female,95.1,97,87,5,5,4,1,1,1,0,0,C
1523,male,90.1,92,92,5,5,5,0,1,0,0,0,D
1524,male,86.9,85,92,4,4,5,0,0,1,0,1,E
1525,male,88.1,90,80,4,5,4,0,1,0,1,0,F
1526,male,95.9,94,95,5,5,5,0,1,0,1,0,F
1527,male,88.2,90,82,4,5,4,0,1,1,1,0,A
1528,male,94.8,93,92,5,5,5,0,1,1,1,0,A
1529,male,97.2,99,90,5,5,5,0,1,1,1,0,A
1530,male,97.2,99,93,5,5,5,0,1,1,1,0,A
1531,male,97.2,99,99,5,5,5,0,1,1,1,0,A
1532,male,86.8,85,75,4,4,3,0,0,1,1,1,B
1533,male,97.2,99,99,5,5,5,0,0,1,1,1,B
1534,male,97.2,99,95,5,5,5,1,1,1,0,0,C
1535,male,94.8,93,96,5,5,5,0,1,0,0,0,D
1536,male,80.2,82,70,4,4,3,0,0,1,0,1,E
1537,male,83.2,85,87,4,4,4,0,0,1,0,1,E
1538,male,81.2,83,84,4,4,4,1,1,1,0,0,G
1539,male,91.7,90,81,5,5,4,0,1,1,1,0,A
1540,male,95.7,94,99,5,5,5,0,1,1,1,0,A
1541,male,91.7,90,83,5,5,4,1,1,1,0,0,C
1542,male,93.3,95,95,5,5,5,1,1,1,0,0,C
1543,female,97.7,96,90,5,5,5,1,1,1,0,0,C
1544,male,82.7,81,90,4,4,5,0,1,0,0,0,D
1545,male,85.4,87,70,4,4,3,0,1,1,1,0,A
1546,male,96.4,98,92,5,5,5,0,1,1,1,0,A
1547,male,97.4,99,99,5,5,5,0,1,1,1,0,A
1548,male,97.4,99,97,5,5,5,0,1,1,1,0,A
1549,male,86.4,88,87,4,4,4,0,0,1,1,1,B
1550,male,90.4,92,84,5,5,4,0,0,1,1,1,B
1551,male,91.6,90,81,5,5,4,1,1,1,0,0,C
1552,male,91.6,90,82,5,5,4,1,1,1,0,0,C
1553,male,91.6,90,78,5,5,3,1,1,1,0,0,C
1554,female,92.4,94,83,5,5,4,1,1,1,0,0,C
1555,male,94.4,96,84,5,5,4,1,1,1,0,0,C
1556,male,94.6,93,86,5,5,4,1,1,1,0,0,C
1557,male,95.4,97,99,5,5,5,1,1,1,0,0,C
1558,male,95.6,94,85,5,5,4,1,1,1,0,0,C
1559,male,97.4,99,97,5,5,5,1,1,1,0,0,C
1560,female,96.4,98,85,5,5,4,1,1,1,0,0,G
1561,male,93.5,95,91,5,5,5,0,1,1,1,0,A
1562,male,97.5,99,95,5,5,5,0,0,1,1,1,B
1563,male,95.5,97,97,5,5,5,1,1,1,0,0,C
1564,male,97.5,99,99,5,5,5,1,1,1,0,0,C
1565,female,90.5,92,84,5,5,4,0,1,0,1,0,F
1566,female,80.5,82,76,4,4,3,1,1,1,0,0,G
1567,male,90.5,92,88,5,5,4,1,1,1,0,0,G
1568,female,93.5,92,76,5,5,3,1,1,1,0,0,G
1569,male,88.6,90,85,4,5,4,0,1,1,1,0,A
1570,male,96.6,98,90,5,5,5,0,1,1,1,0,A
1571,male,97.6,99,91,5,5,5,0,1,1,1,0,A
1572,female,97.6,99,92,5,5,5,0,1,1,1,0,A
1573,male,97.6,99,96,5,5,5,0,1,1,1,0,A
1574,male,97.6,99,92,5,5,5,0,1,1,1,0,A
1575,female,98.4,97,91,5,5,5,0,1,1,1,0,A
1576,male,82.4,81,65,4,4,2,0,0,1,1,1,B
1577,male,92.4,91,86,5,5,4,0,0,1,1,1,B
1578,female,91.6,93,81,5,5,4,1,1,1,0,0,C
1579,male,93.4,92,91,5,5,5,1,1,1,0,0,C
1580,male,95.6,97,99,5,5,5,1,1,1,0,0,C
1581,male,95.6,97,88,5,5,4,1,1,1,0,0,C
1582,male,97.6,99,99,5,5,5,1,1,1,0,0,C
1583,male,82.4,81,77,4,4,3,0,0,1,0,1,E
1584,male,84.4,83,65,4,4,2,0,1,0,1,0,F
1585,male,85.4,84,77,4,4,3,0,1,0,1,0,F
1586,male,88.6,90,80,4,5,4,0,1,0,1,0,F
1587,female,97.6,99,99,5,5,5,1,1,1,0,0,G
1588,male,91.3,90,86,5,5,4,0,1,1,1,0,A
1589,male,96.3,95,92,5,5,5,0,1,1,1,0,A
1590,male,97.7,99,87,5,5,4,0,1,1,1,0,A
1591,male,93.7,95,82,5,5,4,1,1,1,0,0,C
1592,male,97.3,96,99,5,5,5,1,1,1,0,0,C
1593,male,83.3,82,80,4,4,4,0,1,0,0,0,D
1594,female,91.7,93,74,5,5,3,0,0,1,0,1,E
1595,male,92.3,91,90,5,5,5,0,0,1,0,1,E
1596,male,97.7,99,99,5,5,5,0,0,1,0,1,E
1597,male,93.3,92,84,5,5,4,0,1,0,1,0,F
1598,male,99.3,98,96,5,5,5,0,1,0,1,0,F
1599,female,83.2,82,93,4,4,5,0,1,1,1,0,A
1600,male,90.8,92,71,5,5,3,0,1,1,1,0,A
1601,female,99.2,98,99,5,5,5,0,1,1,1,0,A
1602,female,95.8,97,92,5,5,5,0,0,1,1,1,B
1603,male,95.8,97,95,5,5,5,1,1,1,0,0,C
1604,male,88.8,90,93,4,5,5,0,1,0,1,0,F
1605,male,96.8,98,90,5,5,5,0,1,0,1,0,F
1606,male,88.8,90,74,4,5,3,1,1,1,0,0,G
1607,male,91.1,90,80,5,5,4,0,1,1,1,0,A
1608,female,96.1,95,94,5,5,5,0,1,1,1,0,A
1609,female,99.1,98,98,5,5,5,0,1,1,1,0,A
1610,female,99.1,98,97,5,5,5,0,1,1,1,0,A
1611,male,91.9,93,89,5,5,4,0,0,1,1,1,B
1612,female,96.9,98,99,5,5,5,0,0,1,1,1,B
1613,female,91.1,90,81,5,5,4,1,1,1,0,0,C
1614,female,92.9,94,74,5,5,3,1,1,1,0,0,C
1615,male,94.1,93,93,5,5,5,1,1,1,0,0,C
1616,male,92.9,94,94,5,5,5,0,1,0,0,0,D
1617,female,95.1,94,90,5,5,5,0,1,0,0,0,D
1618,female,96.1,95,87,5,5,4,0,1,0,0,0,D
1619,female,96.1,95,86,5,5,4,1,1,1,0,0,G
1620,male,89,90,83,4,5,4,0,1,1,1,0,A
1621,male,94,95,86,5,5,4,0,1,1,1,0,A
1622,male,94,93,90,5,5,5,0,1,1,1,0,A
1623,male,94,93,88,5,5,4,0,1,1,1,0,A
1624,female,96,95,95,5,5,5,0,1,1,1,0,A
1625,female,99,98,93,5,5,5,0,1,1,1,0,A
1626,male,91,92,84,5,5,4,1,1,1,0,0,C
1627,male,76,75,60,3,3,2,0,1,0,0,0,D
1628,male,81,80,82,4,4,4,0,1,0,0,0,D
1629,female,86,85,70,4,4,3,0,0,1,0,1,E
1630,female,94,93,90,5,5,5,0,1,0,1,0,F
1631,male,97,96,87,5,5,4,1,1,1,0,0,G
1632,male,95.1,96,93,5,5,5,0,1,1,1,0,A
1633,male,95.1,96,92,5,5,5,0,1,1,1,0,A
1634,male,96.1,97,99,5,5,5,0,1,1,1,0,A
1635,male,98.1,99,96,5,5,5,0,1,1,1,0,A
1636,female,98.1,99,97,5,5,5,0,1,1,1,0,A
1637,female,98.9,98,96,5,5,5,0,1,1,1,0,A
1638,male,98.1,99,93,5,5,5,0,0,1,1,1,B
1639,male,96.1,97,86,5,5,4,1,1,1,0,0,C
1640,male,98.1,99,93,5,5,5,1,1,1,0,0,C
1641,male,75.9,75,67,3,3,2,0,1,0,0,0,D
1642,male,79.1,80,76,3,4,3,0,1,0,0,0,D
1643,female,81.9,81,76,4,4,3,0,1,0,0,0,D
1644,male,85.1,86,83,4,4,4,0,1,0,0,0,D
1645,male,98.1,99,99,5,5,5,0,1,0,0,0,D
1646,male,94.9,94,82,5,5,4,0,0,1,0,1,E
1647,male,95.9,95,92,5,5,5,0,0,1,0,1,E
1648,male,96.9,96,91,5,5,5,0,1,0,1,0,F
1649,male,98.1,99,99,5,5,5,0,1,0,1,0,F
1650,female,94.2,95,85,5,5,4,0,1,1,1,0,A
1651,female,98.2,99,99,5,5,5,0,1,1,1,0,A
1652,male,98.8,98,94,5,5,5,0,1,1,1,0,A
1653,female,90.8,90,72,5,5,3,1,1,1,0,0,C
1654,female,90.8,90,80,5,5,4,1,1,1,0,0,C
1655,male,91.8,91,99,5,5,5,1,1,1,0,0,C
1656,male,80.8,80,66,4,4,2,0,1,0,0,0,D
1657,female,98.2,99,91,5,5,5,0,0,1,0,1,E
1658,male,97.7,97,93,5,5,5,0,1,1,1,0,A
1659,male,98.3,99,99,5,5,5,0,1,1,1,0,A
1660,female,98.7,98,87,5,5,4,0,0,1,1,1,B
1661,male,90.7,90,71,5,5,3,1,1,1,0,0,C
1662,male,94.3,95,80,5,5,4,1,1,1,0,0,C
1663,male,95.7,95,87,5,5,4,1,1,1,0,0,C
1664,male,97.3,98,90,5,5,5,1,1,1,0,0,C
1665,female,85.3,86,66,4,4,2,0,1,0,0,0,D
1666,male,98.3,99,99,5,5,5,0,1,0,1,0,F
1667,male,93.6,93,96,5,5,5,0,1,1,1,0,A
1668,male,97.6,97,96,5,5,5,0,1,1,1,0,A
1669,female,98.4,99,99,5,5,5,0,1,1,1,0,A
1670,male,95.4,96,86,5,5,4,1,1,1,0,0,C
1671,male,98.4,99,99,5,5,5,1,1,1,0,0,C
1672,male,90.4,91,83,5,5,4,0,0,1,0,1,E
1673,male,91.6,91,80,5,5,4,0,0,1,0,1,E
1674,male,94.4,95,88,5,5,4,0,1,0,1,0,F
1675,female,98.4,99,99,5,5,5,0,1,0,1,0,F
1676,female,94.6,94,90,5,5,5,1,1,1,0,0,G
1677,male,94.5,95,86,5,5,4,0,1,1,1,0,A
1678,female,92.5,92,83,5,5,4,1,1,1,0,0,C
1679,female,96.5,96,97,5,5,5,1,1,1,0,0,C
1680,female,98.5,99,93,5,5,5,1,1,1,0,0,C
1681,female,84.5,84,72,4,4,3,0,1,0,0,0,D
1682,male,90.5,91,82,5,5,4,0,1,0,0,0,D
1683,male,96.5,97,85,5,5,4,0,1,0,1,0,F
1684,female,90.4,90,88,5,5,4,0,1,1,1,0,A
1685,female,94.6,95,84,5,5,4,0,1,1,1,0,A
1686,male,98.6,99,90,5,5,5,0,1,1,1,0,A
1687,male,99.4,99,99,5,5,5,0,1,1,1,0,A
1688,male,99.4,99,96,5,5,5,0,0,1,1,1,B
1689,male,94.4,94,85,5,5,4,1,1,1,0,0,C
1690,male,96.4,96,99,5,5,5,1,1,1,0,0,C
1691,male,97.6,98,99,5,5,5,1,1,1,0,0,C
1692,male,99.4,99,99,5,5,5,1,1,1,0,0,C
1693,male,91.6,92,91,5,5,5,0,1,0,0,0,D
1694,male,90.4,90,80,5,5,4,0,1,0,1,0,F
1695,female,95.4,95,98,5,5,5,1,1,1,0,0,G
1696,male,98.6,99,99,5,5,5,1,1,1,0,0,G
1697,male,95.3,95,90,5,5,5,0,1,1,1,0,A
1698,male,99.3,99,97,5,5,5,0,1,1,1,0,A
1699,male,99.3,99,98,5,5,5,0,1,1,1,0,A
1700,male,90.7,91,82,5,5,4,0,0,1,1,1,B
1701,male,95.7,96,88,5,5,4,1,1,1,0,0,C
1702,male,95.7,96,97,5,5,5,1,1,1,0,0,C
1703,female,97.7,98,96,5,5,5,1,1,1,0,0,C
1704,male,98.7,99,93,5,5,5,1,1,1,0,0,C
1705,female,98.7,99,99,5,5,5,1,1,1,0,0,C
1706,male,81.3,81,73,4,4,3,0,1,0,0,0,D
1707,female,96.7,97,93,5,5,5,0,1,0,0,0,D
1708,male,90.7,91,90,5,5,5,0,1,0,1,0,F
1709,male,91.7,92,85,5,5,4,0,1,0,1,0,F
1710,male,91.7,92,94,5,5,5,0,1,0,1,0,F
1711,male,94.7,95,95,5,5,5,0,1,0,1,0,F
1712,male,96.3,96,90,5,5,5,0,1,0,1,0,F
1713,female,95.3,95,81,5,5,4,1,1,1,0,0,G
1714,male,89.8,90,79,4,5,3,0,1,1,1,0,A
1715,male,89.8,90,76,4,5,3,0,1,1,1,0,A
1716,female,98.8,99,99,5,5,5,0,1,1,1,0,A
1717,female,99.2,99,99,5,5,5,0,1,1,1,0,A
1718,male,87.2,87,87,4,4,4,1,1,1,0,0,C
1719,male,93.2,93,96,5,5,5,1,1,1,0,0,C
1720,male,93.8,94,86,5,5,4,1,1,1,0,0,C
1721,male,94.8,95,82,5,5,4,1,1,1,0,0,C
1722,female,95.2,95,91,5,5,5,1,1,1,0,0,C
1723,male,76.2,76,67,3,3,2,0,1,0,0,0,D
1724,male,94.8,95,84,5,5,4,1,1,1,0,0,G
1725,male,96.8,97,84,5,5,4,1,1,1,0,0,G
1726,female,98.9,99,92,5,5,5,0,1,1,1,0,A
1727,male,98.9,99,99,5,5,5,0,1,1,1,0,A
1728,female,98.9,99,99,5,5,5,0,1,1,1,0,A
1729,female,99.1,99,99,5,5,5,0,1,1,1,0,A
1730,male,99.1,99,99,5,5,5,0,1,1,1,0,A
1731,male,91.1,91,91,5,5,5,0,0,1,1,1,B
1732,male,98.1,98,93,5,5,5,0,0,1,1,1,B
1733,male,89.9,90,76,4,5,3,1,1,1,0,0,C
1734,female,93.9,94,76,5,5,3,1,1,1,0,0,C
1735,female,96.1,96,90,5,5,5,1,1,1,0,0,C
1736,female,98.9,99,98,5,5,5,1,1,1,0,0,C
1737,male,98.9,99,98,5,5,5,1,1,1,0,0,C
1738,male,77.1,77,62,3,3,2,0,1,0,0,0,D
1739,male,89.9,90,80,4,5,4,0,1,0,0,0,D
1740,male,89.9,90,91,4,5,5,0,1,0,0,0,D
1741,male,92.9,93,90,5,5,5,0,1,0,0,0,D
1742,male,98.1,98,97,5,5,5,0,0,1,0,1,E
1743,male,85.9,86,83,4,4,4,0,1,0,1,0,F
1744,female,97.1,97,97,5,5,5,0,1,0,1,0,F
1745,female,91.9,92,76,5,5,3,1,1,1,0,0,G
1746,female,98.9,99,96,5,5,5,1,1,1,0,0,G
1747,female,99.1,99,95,5,5,5,1,1,1,0,0,G
1748,female,97,97,91,5,5,5,0,1,1,1,0,A
1749,male,95,95,96,5,5,5,1,1,1,0,0,C
1750,male,99,99,99,5,5,5,1,1,1,0,0,C
1751,male,94,94,90,5,5,5,0,0,1,0,1,E
1752,male,98,98,97,5,5,5,0,0,1,0,1,E
1753,female,95,95,94,5,5,5,1,1,1,0,0,G
1754,male,97,97,96,5,5,5,1,1,1,0,0,G
1755,female,80.4,83,90,1,1,1,0,0,G,3,G-Good,
1756,female,96.6,94,92,1,1,1,0,0,G,4,G-Good,
1757,female,97.6,95,90,1,1,1,0,0,G,4,G-Good,
1758,male,94.5,92,83,0,1,1,1,0,A,3,A-Good,
1759,female,98.5,96,94,0,1,1,1,0,A,4,A-Good,
1760,male,97.5,95,92,1,1,1,0,0,C,5,C-Good,
1761,male,97.5,95,94,0,1,0,1,0,F,4,F-Good,
1762,female,93.5,96,85,1,1,1,0,0,G,3,G-Good,
1763,male,95.4,93,90,0,1,1,1,0,A,3,A-Good,
1764,female,95.4,93,94,0,1,1,1,0,A,4,A-Good,
1765,female,96.6,99,92,0,1,1,1,0,A,4,A-Good,
1766,male,87.4,85,74,0,0,1,1,1,B,3,B-Good,
1767,male,92.4,90,80,0,0,1,1,1,B,3,B-Good,
1768,male,93.4,91,95,1,1,1,0,0,C,3,C-Good,
1769,male,94.4,92,93,1,1,1,0,0,C,4,C-Good,
1770,female,95.6,98,88,1,1,1,0,0,C,3,C-Good,
1771,male,96.4,94,98,1,1,1,0,0,C,4,C-Good,
1772,female,78.4,76,64,0,1,0,0,0,D,2,D-Poor,
1773,male,90.6,93,87,0,1,0,1,0,F,3,F-Good,
1774,male,96.4,94,86,0,1,0,1,0,F,4,F-Good,
1775,female,87.4,85,80,1,1,1,0,0,G,3,G-Good,
1776,male,92.3,90,99,0,1,1,1,0,A,3,A-Good,
1777,male,96.7,99,94,0,1,1,1,0,A,5,A-Good,
1778,male,96.7,99,99,0,1,1,1,0,A,5,A-Good,
1779,male,92.7,95,80,1,1,1,0,0,C,4,C-Good,
1780,male,97.3,95,99,1,1,1,0,0,C,5,C-Good,
1781,male,97.3,95,85,0,1,0,1,0,F,4,F-Good,
1782,male,92.7,95,87,1,1,1,0,0,G,3,G-Good,
1783,male,93.2,91,92,0,1,1,1,0,A,3,A-Good,
1784,male,93.2,91,80,0,1,1,1,0,A,4,A-Good,
1785,female,98.2,96,98,0,1,1,1,0,A,4,A-Good,
1786,male,96.8,99,99,0,0,1,1,1,B,5,B-Good,
1787,female,96.8,99,92,1,1,1,0,0,C,4,C-Good,
1788,female,84.2,82,71,0,1,0,1,0,F,2,F-Poor,
1789,female,96.8,99,93,0,1,0,1,0,F,5,F-Good,
1790,female,92.2,90,90,1,1,1,0,0,G,3,G-Good,
1791,female,96.8,99,97,1,1,1,0,0,G,4,G-Good,
1792,male,92.1,90,89,0,1,1,1,0,A,3,A-Good,
1793,male,92.1,90,89,0,1,1,1,0,A,4,A-Good,
1794,male,97.1,95,97,0,1,1,1,0,A,0,A-Poor,
1795,female,86.1,84,92,0,0,1,1,1,B,4,B-Good,
1796,male,87.1,85,74,1,1,1,0,0,C,2,C-Poor,
1797,female,87.1,85,80,1,1,1,0,0,C,3,C-Good,
1798,male,89.9,92,80,1,1,1,0,0,C,3,C-Good,
1799,male,91.9,94,84,1,1,1,0,0,C,3,C-Good,
1800,male,92.1,90,86,1,1,1,0,0,C,3,C-Good,
1801,male,93.9,96,86,1,1,1,0,0,C,3,C-Good,
1802,female,97.1,95,95,1,1,1,0,0,C,3,C-Good,
1803,male,88.1,86,70,0,0,1,0,1,E,3,E-Good,
